epoch,loss,accuracy,recall,precision,f1
1,1.4275092908859253,47.5625,0.47562499999999996,0.4700512377022871,0.4721599396456175
2,0.9417986491203308,66.5125,0.665125,0.6629747614388228,0.6639468790801796
3,0.7307447038173676,74.62,0.7462,0.745444161673394,0.7457662942089458
4,0.6031491997718811,79.195,0.79195,0.7913601169774299,0.7915847146316463
5,0.5253517648696899,81.84,0.8183999999999999,0.8180840478888326,0.8181842819668788
6,0.45087782187461856,84.285,0.84285,0.8426098873074415,0.8426645805314082
7,0.40377650978565216,85.8275,0.8582750000000001,0.8580681828562723,0.8581314125756583
8,0.3549030948877335,87.6325,0.8763249999999999,0.8761799915373686,0.8762032020892028
9,0.3048460525274277,89.2625,0.8926250000000001,0.8924539139295197,0.8925064257486917
10,0.27342027546167375,90.36,0.9036000000000002,0.9034465311067305,0.9035070933230012
11,0.23341661722660065,91.7525,0.9175249999999998,0.9174652175496224,0.9174805878148918
12,0.2020648372590542,92.875,0.9287500000000002,0.9286581382609274,0.9286895320902466
13,0.18845139830410482,93.2475,0.9324749999999999,0.9324168580679254,0.9324304746353397
14,0.15855446386635302,94.4075,0.944075,0.944000969531783,0.9440298987911809
15,0.1395325593173504,95.08,0.9508000000000001,0.9507550307049583,0.950773894520019
16,0.13464282577037812,95.2425,0.9524249999999999,0.9524367838864253,0.9524279894894516
17,0.12444615871012212,95.6025,0.956025,0.9560397396591744,0.9560311287886094
18,0.11369522149711847,95.895,0.9589500000000001,0.9589187544475731,0.9589316313574413
19,0.10565339751392602,96.2975,0.9629749999999999,0.9629837736664644,0.9629754141165137
20,0.0975410870872438,96.6075,0.966075,0.9660644705087471,0.9660650536496546
