epoch,loss,accuracy,recall,precision,f1
1,1.4881461379051208,44.755,0.44754999999999995,0.4417534279685669,0.4438747856744537
2,1.0304476534843445,63.3175,0.6331749999999999,0.6303904352509837,0.631548835306101
3,0.8022682833671569,72.005,0.7200500000000001,0.7188231827539102,0.7193516522693673
4,0.6593792616844177,76.75,0.7675000000000001,0.7670671349847393,0.7672135126792723
5,0.5868774542808533,79.6625,0.7966249999999999,0.7959038894015136,0.796188190522057
6,0.5108158618927002,82.2175,0.822175,0.821768761453512,0.8219167811077354
7,0.46164750294685364,83.9325,0.839325,0.8390267113242086,0.8391272643492427
8,0.4102585172891617,85.68,0.8568,0.8565963407901982,0.8566605681134849
9,0.3707224910736084,87.0925,0.870925,0.8706994249924493,0.8707919368043509
10,0.33512101217508317,88.24,0.8824,0.8822531528117811,0.882312022294031
11,0.3070213943481445,89.2,0.892,0.8918435717566029,0.8918966292769808
12,0.2763894964337349,90.175,0.90175,0.9016644534201772,0.9016839464194122
13,0.2506983491718769,91.1325,0.911325,0.9112054997932126,0.9112521538423419
14,0.225969230312109,91.94,0.9194000000000001,0.9193279594186008,0.919354348551059
15,0.212586793333292,92.5925,0.925925,0.9258002718743775,0.9258458596508911
16,0.18676651955246926,93.3325,0.933325,0.933279602491505,0.9332962397052308
17,0.18249429745674134,93.58,0.9357999999999999,0.9357566984121174,0.9357710457074878
18,0.1649662226229906,94.295,0.9429500000000001,0.9429242447542869,0.9429327052372802
19,0.16359432132393123,94.22,0.9422,0.9421890176429558,0.9421900771420108
20,0.14385742859244346,95.045,0.95045,0.9504007842013683,0.9504219413691354
